external_id,sample_date,sample_number,plant_part,business_name,location_name,plot_name,variety_name,crop_name,lab_name,set_id,sugar,ph,ec,potassium,calcium,magnesium,sodium,ammonium,no3_nitrate,nitrogen_in_nitrate,nitrogen,chloride,phosphorous,silica,iron,manganese,zinc,boron,copper,molybdenum,aluminium,cobalt
218f47f3-e641-47ad-b002-38ac9ba3e91e,2023-05-16 00:00:00,202305221304,Leaf (old),Zirkle Fruit - Finley,Finley,"20A, 20B Firestorm",Honeycrisp,Apple,chl,153a4e88-d5ed-48b7-82c7-73f73d1254f1,3.5,5.31,11.33,6590.101,910.079,684.384,29.059,73.24,33.29,7.51,506.9,153.29,880.466,15.313,2.35,9.427,2.117,8.523,2.833,0.207,2.071,0.16
276a45a0-e241-4693-b4e4-a0f12edf6d07,2023-05-16 00:00:00,202305221310,Leaf (old),Zirkle Fruit - Finley,Finley,"6A, 6B Premier",Honeycrisp,Apple,chl,01dff4af-1956-45a1-abcb-640a1a1e8413,2.1,4.91,10.91,5700.163,1251.987,819.826,19.198,81.83,24.79,5.6,479.22,114.77,759.546,22.133,3.812,11.579,2.927,6.654,5.177,0.27,2.838,0.16
276a45a0-e241-4693-b4e4-a0f12edf6d07,2023-05-16 00:00:00,202305221310,Leaf (old),Zirkle Fruit - Finley,Finley,"6A, 6B Premier",Honeycrisp,Apple,chl,9887c7ea-4e4f-4ad3-8a96-47d4bc074254,2.1,4.91,10.91,5700.163,1251.987,819.826,19.198,81.83,24.79,5.6,479.22,114.77,759.546,22.133,3.812,11.579,2.927,6.654,5.177,0.27,2.838,0.16
344fa1f5-d973-434f-a156-d518a13d95a0,2023-05-16 00:00:00,202305221402,Leaf (old),Zirkle Fruit - JAW,JAW,19,Honeycrisp,Apple,chl,096e1802-a832-4f7d-97e7-1cefb9fcc6ad,4.1,5.93,11.43,6124.498,1501.145,947.852,5.134,57.773,26.61,6.01,570.08,234.86,1084.539,22.37,0.459,5.272,1.788,8.451,0.715,0.061,0.463,0.01
344fa1f5-d973-434f-a156-d518a13d95a0,2023-05-16 00:00:00,202305221402,Leaf (old),Zirkle Fruit - JAW,JAW,19,Honeycrisp,Apple,chl,de7f7a1c-2ee4-4039-8842-5567badc1764,4.1,5.93,11.43,6124.498,1501.145,947.852,5.134,57.773,26.61,6.01,570.08,234.86,1084.539,22.37,0.459,5.272,1.788,8.451,0.715,0.061,0.463,0.01
3f180acf-e181-48f6-b83e-863922c131b7,2023-05-16 00:00:00,202305221409,Leaf (young),Zirkle Fruit - JAW,JAW,38-A,Honeycrisp,Apple,chl,8150a441-6aa1-458c-a2a1-4d34cda174e9,1.6,5.48,12.88,7323.748,1193.329,885.859,8.449,53.768,24.79,5.6,471.26,153.71,796.45,19.445,2.198,4.353,3.23,10.029,1.305,0.076,2.801,0.04
3f180acf-e181-48f6-b83e-863922c131b7,2023-05-16 00:00:00,202305221409,Leaf (young),Zirkle Fruit - JAW,JAW,38-A,Honeycrisp,Apple,chl,aaa9aef4-4738-413d-8901-3957e57f01b7,1.6,5.48,12.88,7323.748,1193.329,885.859,8.449,53.768,24.79,5.6,471.26,153.71,796.45,19.445,2.198,4.353,3.23,10.029,1.305,0.076,2.801,0.04
47d6bfe0-7ec0-474f-b7c7-06bcdc7e97a5,2023-05-16 00:00:00,202305221323,Leaf (old),Zirkle Fruit - Finley,Finley,"1A, 1B, 5, 7A, 7B",Honeycrisp,Apple,chl,b507c372-5b7b-41f4-8dca-3183ac197c07,3.6,5.43,11.03,6334.139,823.024,883.19,27.003,62.409,27.14,6.13,454.78,110.49,664.787,18.257,2.86,9.663,1.976,7.348,3.176,0.188,2.429,0.14
47d6bfe0-7ec0-474f-b7c7-06bcdc7e97a5,2023-05-16 00:00:00,202305221323,Leaf (old),Zirkle Fruit - Finley,Finley,"1A, 1B, 5, 7A, 7B",Honeycrisp,Apple,chl,d23c831d-668d-48a6-9315-9a5a1295ddd7,3.6,5.43,11.03,6334.139,823.024,883.19,27.003,62.409,27.14,6.13,454.78,110.49,664.787,18.257,2.86,9.663,1.976,7.348,3.176,0.188,2.429,0.14
48f80363-338d-447a-ada8-67befc546a84,2023-05-16 00:00:00,202305221322,Leaf (young),Zirkle Fruit - Finley,Finley,"1A, 1B, 5, 7A, 7B",Honeycrisp,Apple,chl,b507c372-5b7b-41f4-8dca-3183ac197c07,3.2,5.59,10.8,6239.705,490.57,675.805,13.223,66.389,22.8,5.15,516.59,76.6,595.17,11.042,0.994,4.495,2.349,21.356,2.029,0.076,0.672,0.08
48f80363-338d-447a-ada8-67befc546a84,2023-05-16 00:00:00,202305221322,Leaf (young),Zirkle Fruit - Finley,Finley,"1A, 1B, 5, 7A, 7B",Honeycrisp,Apple,chl,d23c831d-668d-48a6-9315-9a5a1295ddd7,3.2,5.59,10.8,6239.705,490.57,675.805,13.223,66.389,22.8,5.15,516.59,76.6,595.17,11.042,0.994,4.495,2.349,21.356,2.029,0.076,0.672,0.08
62185c0f-1f1b-4802-83fc-5653d8d947d9,2023-05-16 00:00:00,202305221309,Leaf (young),Zirkle Fruit - Finley,Finley,"6A, 6B Premier",Honeycrisp,Apple,chl,01dff4af-1956-45a1-abcb-640a1a1e8413,1.9,5.11,9.94,5132.763,686.172,647.484,11.017,62.319,10.4,2.35,598.86,70.75,572.496,13.366,1.714,6.183,2.926,8.619,3.04,0.14,1.193,0.1
62185c0f-1f1b-4802-83fc-5653d8d947d9,2023-05-16 00:00:00,202305221309,Leaf (young),Zirkle Fruit - Finley,Finley,"6A, 6B Premier",Honeycrisp,Apple,chl,9887c7ea-4e4f-4ad3-8a96-47d4bc074254,1.9,5.11,9.94,5132.763,686.172,647.484,11.017,62.319,10.4,2.35,598.86,70.75,572.496,13.366,1.714,6.183,2.926,8.619,3.04,0.14,1.193,0.1
65062952-b4b5-493f-8aca-70f34061015c,2023-05-16 00:00:00,202305221380,Leaf (old),Zirkle Fruit - JAW,JAW,16,Honeycrisp,Apple,chl,00556887-7910-4ffa-9976-804bc224d0bb,1.7,5.03,11.19,5997.589,937.54,582.964,9.969,64.946,0.22,0.05,446.87,173.78,827.736,15.444,0.85,2.665,1.839,7.423,0.913,0.158,0.987,0.01
65062952-b4b5-493f-8aca-70f34061015c,2023-05-16 00:00:00,202305221380,Leaf (old),Zirkle Fruit - JAW,JAW,16,Honeycrisp,Apple,chl,23225e3b-975e-444f-a93a-1a272850881d,1.7,5.03,11.19,5997.589,937.54,582.964,9.969,64.946,0.22,0.05,446.87,173.78,827.736,15.444,0.85,2.665,1.839,7.423,0.913,0.158,0.987,0.01
6cac4a59-6e49-4f5e-81ef-9d17c0994c5f,2023-05-16 00:00:00,202305221344,Leaf (young),Zirkle Fruit - JAW,JAW,"18,30",Honeycrisp,Apple,chl,375a79b4-cfd6-4dfc-8cb0-8e18847a4ce4,3.2,4.76,12.13,6747.828,1477.162,936.007,6.419,45.989,19.79,4.47,413.55,110.95,920.669,16.94,1.737,6.177,4.97,9.45,1.513,0.107,1.802,0.03
6cac4a59-6e49-4f5e-81ef-9d17c0994c5f,2023-05-16 00:00:00,202305221344,Leaf (young),Zirkle Fruit - JAW,JAW,"18,30",Honeycrisp,Apple,chl,7aeb2d03-6827-4850-9c80-7c8c79abfa5e,3.2,4.76,12.13,6747.828,1477.162,936.007,6.419,45.989,19.79,4.47,413.55,110.95,920.669,16.94,1.737,6.177,4.97,9.45,1.513,0.107,1.802,0.03
6ee1ef3e-5520-4e1a-a864-31389d30f62f,2023-05-16 00:00:00,202305221341,Leaf (old),Zirkle Fruit - JAW,JAW,"33-AE, 33-AW",Honeycrisp,Apple,chl,897793de-287b-4849-a3d0-5513d1d0e538,3.1,5.84,8.77,4221.17,638.474,465.949,2.076,41.366,17,3.84,400.1,128.56,628.659,16.207,0.564,1.866,1.33,6.687,0.605,0.071,0.882,0.04
6ee1ef3e-5520-4e1a-a864-31389d30f62f,2023-05-16 00:00:00,202305221341,Leaf (old),Zirkle Fruit - JAW,JAW,"33-AE, 33-AW",Honeycrisp,Apple,chl,b011e5f9-9b79-4160-b15d-2f7cb488991b,3.1,5.84,8.77,4221.17,638.474,465.949,2.076,41.366,17,3.84,400.1,128.56,628.659,16.207,0.564,1.866,1.33,6.687,0.605,0.071,0.882,0.04
7273bcad-7738-4dc8-9c5f-02a63550dfcd,2023-05-16 00:00:00,202305221345,Leaf (old),Zirkle Fruit - JAW,JAW,"18,30",Honeycrisp,Apple,chl,375a79b4-cfd6-4dfc-8cb0-8e18847a4ce4,2.3,5.37,11.1,6210.849,1200.601,602.935,2.724,57.811,15.76,3.56,376.5,116.55,974.364,19.554,1.302,3.75,1.597,7.188,1.125,0.13,1.686,0.03
7273bcad-7738-4dc8-9c5f-02a63550dfcd,2023-05-16 00:00:00,202305221345,Leaf (old),Zirkle Fruit - JAW,JAW,"18,30",Honeycrisp,Apple,chl,7aeb2d03-6827-4850-9c80-7c8c79abfa5e,2.3,5.37,11.1,6210.849,1200.601,602.935,2.724,57.811,15.76,3.56,376.5,116.55,974.364,19.554,1.302,3.75,1.597,7.188,1.125,0.13,1.686,0.03
74eb65f9-f2eb-46b7-bd80-64ef8da36fba,2023-05-16 00:00:00,202305221303,Leaf (young),Zirkle Fruit - Finley,Finley,"20A, 20B Firestorm",Honeycrisp,Apple,chl,0e6822be-a6a9-4a90-8fab-e17e08774d8a,3.1,5.37,11.41,6621.915,744.791,614.071,36.275,69.969,18.86,4.26,538.79,123.63,904.628,13.376,1.756,7.617,2.237,17,2.149,0.135,1.398,0.13
74eb65f9-f2eb-46b7-bd80-64ef8da36fba,2023-05-16 00:00:00,202305221303,Leaf (young),Zirkle Fruit - Finley,Finley,"20A, 20B Firestorm",Honeycrisp,Apple,chl,153a4e88-d5ed-48b7-82c7-73f73d1254f1,3.1,5.37,11.41,6621.915,744.791,614.071,36.275,69.969,18.86,4.26,538.79,123.63,904.628,13.376,1.756,7.617,2.237,17,2.149,0.135,1.398,0.13
7fb6234d-6235-4154-be7b-864d39f29872,2023-05-16 00:00:00,202305221374,Leaf (old),Zirkle Fruit - JAW,JAW,38,Honeycrisp,Apple,chl,3ad3d943-f6f7-4af0-979e-e7518c7c8d0a,2.2,5.03,13.63,7993.504,1923.432,1042.159,11.546,74.386,15.01,3.39,465.91,225.7,1207.112,23.337,1.172,6.348,2.854,7.077,1.452,0.223,1.377,0.03
7fb6234d-6235-4154-be7b-864d39f29872,2023-05-16 00:00:00,202305221374,Leaf (old),Zirkle Fruit - JAW,JAW,38,Honeycrisp,Apple,chl,b74f00d7-0ae2-42d9-aeb0-a219235f2367,2.2,5.03,13.63,7993.504,1923.432,1042.159,11.546,74.386,15.01,3.39,465.91,225.7,1207.112,23.337,1.172,6.348,2.854,7.077,1.452,0.223,1.377,0.03
88bf3e6e-0e16-4a9b-b55d-7a3e2c66bb55,2023-05-16 00:00:00,202305221340,Leaf (young),Zirkle Fruit - JAW,JAW,"33-AE, 33-AW",Honeycrisp,Apple,chl,897793de-287b-4849-a3d0-5513d1d0e538,1.7,5.83,7.62,3462.314,409.815,349.648,2.072,30.741,8.77,1.98,447.96,116.08,475.497,11.355,0.444,1.284,1.42,6.517,0.8,0.058,0.528,0.03
88bf3e6e-0e16-4a9b-b55d-7a3e2c66bb55,2023-05-16 00:00:00,202305221340,Leaf (young),Zirkle Fruit - JAW,JAW,"33-AE, 33-AW",Honeycrisp,Apple,chl,b011e5f9-9b79-4160-b15d-2f7cb488991b,1.7,5.83,7.62,3462.314,409.815,349.648,2.072,30.741,8.77,1.98,447.96,116.08,475.497,11.355,0.444,1.284,1.42,6.517,0.8,0.058,0.528,0.03
97397c40-2314-456a-a5a9-219bbf8e791a,2023-05-16 00:00:00,202305221401,Leaf (young),Zirkle Fruit - JAW,JAW,19,Honeycrisp,Apple,chl,096e1802-a832-4f7d-97e7-1cefb9fcc6ad,2.9,4.62,11.69,6335.954,1262.319,800.331,3.871,53.497,33.07,7.47,484.78,119.81,859.031,16.794,0.793,5.319,4.574,13.618,0.842,0.089,0.548,0.03
97397c40-2314-456a-a5a9-219bbf8e791a,2023-05-16 00:00:00,202305221401,Leaf (young),Zirkle Fruit - JAW,JAW,19,Honeycrisp,Apple,chl,de7f7a1c-2ee4-4039-8842-5567badc1764,2.9,4.62,11.69,6335.954,1262.319,800.331,3.871,53.497,33.07,7.47,484.78,119.81,859.031,16.794,0.793,5.319,4.574,13.618,0.842,0.089,0.548,0.03
9e9ffb33-5c97-4b72-99ff-e0176694f0f7,2023-05-16 00:00:00,202305221295,Leaf (old),Zirkle Fruit - Finley,Finley,"19A, 19B Premier",Honeycrisp,Apple,chl,523070c1-25ab-45b3-a025-3e1c814f8328,3.3,5.29,11.52,6745.452,840.801,758.607,22.809,57.824,6.33,1.43,435.9,100.45,1187.887,21.642,2.596,10.901,2.037,7.053,3.236,0.198,2.401,0.15
9e9ffb33-5c97-4b72-99ff-e0176694f0f7,2023-05-16 00:00:00,202305221295,Leaf (old),Zirkle Fruit - Finley,Finley,"19A, 19B Premier",Honeycrisp,Apple,chl,aef78ea6-6289-42df-aa6c-5bee9d1354da,3.3,5.29,11.52,6745.452,840.801,758.607,22.809,57.824,6.33,1.43,435.9,100.45,1187.887,21.642,2.596,10.901,2.037,7.053,3.236,0.198,2.401,0.15
a1ed4172-6780-4cb0-a867-36f2f604b268,2023-05-16 00:00:00,202305221294,Leaf (young),Zirkle Fruit - Finley,Finley,"19A, 19B Premier",Honeycrisp,Apple,chl,523070c1-25ab-45b3-a025-3e1c814f8328,4,5.17,11.25,6720.278,919.859,828.059,33.067,55.365,23.77,5.37,463.74,111.54,1047.833,18.221,1.635,8.133,2.625,15.367,2.328,0.168,1.423,0.1
a1ed4172-6780-4cb0-a867-36f2f604b268,2023-05-16 00:00:00,202305221294,Leaf (young),Zirkle Fruit - Finley,Finley,"19A, 19B Premier",Honeycrisp,Apple,chl,aef78ea6-6289-42df-aa6c-5bee9d1354da,4,5.17,11.25,6720.278,919.859,828.059,33.067,55.365,23.77,5.37,463.74,111.54,1047.833,18.221,1.635,8.133,2.625,15.367,2.328,0.168,1.423,0.1
cde64cad-7c46-4a7d-a474-1dc255fe5bfc,2023-05-16 00:00:00,202305221346,Leaf (young),Zirkle Fruit - JAW,JAW,17,Honeycrisp,Apple,chl,69db8bcd-27cf-41f6-a44d-8025c6e9c123,1.8,5.44,9.76,4569.897,1181,665.787,4.965,38.829,0,0,390.26,112.37,735.603,14.538,0.963,3.459,2.686,6.75,1.22,0.076,1.227,0.05
cde64cad-7c46-4a7d-a474-1dc255fe5bfc,2023-05-16 00:00:00,202305221346,Leaf (young),Zirkle Fruit - JAW,JAW,17,Honeycrisp,Apple,chl,aa36970e-3744-436f-855f-0cea524130e2,1.8,5.44,9.76,4569.897,1181,665.787,4.965,38.829,0,0,390.26,112.37,735.603,14.538,0.963,3.459,2.686,6.75,1.22,0.076,1.227,0.05
d24d5c71-b55d-47a5-ac5d-ee93e5188ca8,2023-05-16 00:00:00,202305221373,Leaf (young),Zirkle Fruit - JAW,JAW,38,Honeycrisp,Apple,chl,3ad3d943-f6f7-4af0-979e-e7518c7c8d0a,3,4.72,12.11,6837.271,1633.308,956.524,13.79,57.361,19.35,4.37,401.04,195.56,934.107,20.153,1.18,4.873,3.313,6.907,1.094,0.156,1.599,0.02
d24d5c71-b55d-47a5-ac5d-ee93e5188ca8,2023-05-16 00:00:00,202305221373,Leaf (young),Zirkle Fruit - JAW,JAW,38,Honeycrisp,Apple,chl,b74f00d7-0ae2-42d9-aeb0-a219235f2367,3,4.72,12.11,6837.271,1633.308,956.524,13.79,57.361,19.35,4.37,401.04,195.56,934.107,20.153,1.18,4.873,3.313,6.907,1.094,0.156,1.599,0.02
d263cf36-f70e-4845-aa40-d967200e0d37,2023-05-16 00:00:00,202305221364,Leaf (young),Zirkle Fruit - JAW,JAW,"25, 36",Honeycrisp,Apple,chl,a0adcd06-9fbc-4061-afa5-37c2b569fb25,4.5,5.75,10.64,5743.548,925.529,794.089,9.117,52.274,0.71,0.16,677.94,217.17,839.225,15.545,0.705,3.756,2.933,6.158,0.663,0.053,0.834,0.05
d263cf36-f70e-4845-aa40-d967200e0d37,2023-05-16 00:00:00,202305221364,Leaf (young),Zirkle Fruit - JAW,JAW,"25, 36",Honeycrisp,Apple,chl,fb718aa0-9193-40f9-b7b7-07ca6c3fa7a7,4.5,5.75,10.64,5743.548,925.529,794.089,9.117,52.274,0.71,0.16,677.94,217.17,839.225,15.545,0.705,3.756,2.933,6.158,0.663,0.053,0.834,0.05
e5eb030d-a98f-4d6c-9bf1-ac430a250dfa,2023-05-16 00:00:00,202305221410,Leaf (old),Zirkle Fruit - JAW,JAW,38-A,Honeycrisp,Apple,chl,8150a441-6aa1-458c-a2a1-4d34cda174e9,3.9,5.83,11.84,6914.099,1048.789,785.864,3.251,53.781,44.36,10.01,544.33,128.72,745.123,16.687,1.304,3.048,2.596,3.654,0.919,0.088,1.908,0.02
e5eb030d-a98f-4d6c-9bf1-ac430a250dfa,2023-05-16 00:00:00,202305221410,Leaf (old),Zirkle Fruit - JAW,JAW,38-A,Honeycrisp,Apple,chl,aaa9aef4-4738-413d-8901-3957e57f01b7,3.9,5.83,11.84,6914.099,1048.789,785.864,3.251,53.781,44.36,10.01,544.33,128.72,745.123,16.687,1.304,3.048,2.596,3.654,0.919,0.088,1.908,0.02
e79519bc-f84f-4768-864c-1bf9882f2ac4,2023-05-16 00:00:00,202305221379,Leaf (young),Zirkle Fruit - JAW,JAW,16,Honeycrisp,Apple,chl,00556887-7910-4ffa-9976-804bc224d0bb,1.9,5.7,10.35,5545.63,682.358,517.253,5.523,57.065,4.25,0.96,470.38,153.99,790.053,11.543,0.569,2.265,1.877,6.881,0.765,0.097,0.609,0.01
e79519bc-f84f-4768-864c-1bf9882f2ac4,2023-05-16 00:00:00,202305221379,Leaf (young),Zirkle Fruit - JAW,JAW,16,Honeycrisp,Apple,chl,23225e3b-975e-444f-a93a-1a272850881d,1.9,5.7,10.35,5545.63,682.358,517.253,5.523,57.065,4.25,0.96,470.38,153.99,790.053,11.543,0.569,2.265,1.877,6.881,0.765,0.097,0.609,0.01
0b1d6f8e-7167-4a00-bd4e-0f78bb04fdb7,2023-05-15 00:00:00,202305221286,Leaf (young),Zirkle Fruit Rock Island,Rock Island,18 Apple Honey,Honeycrisp,Apple,chl,37036862-1f12-4a2c-ace0-1c03835ba276,2,4.86,12.48,6892.052,1379.472,706.232,23.881,53.098,7.79,1.76,421.91,85.75,572.824,18.733,2.108,8.347,3.976,9.775,0.912,4.755,4.016,0.14
0b1d6f8e-7167-4a00-bd4e-0f78bb04fdb7,2023-05-15 00:00:00,202305221286,Leaf (young),Zirkle Fruit Rock Island,Rock Island,18 Apple Honey,Honeycrisp,Apple,chl,95550f19-251d-44b1-bb6d-4078f8e35eda,2,4.86,12.48,6892.052,1379.472,706.232,23.881,53.098,7.79,1.76,421.91,85.75,572.824,18.733,2.108,8.347,3.976,9.775,0.912,4.755,4.016,0.14
15c256d7-4dd0-4825-8e79-b6b7025c300f,2023-05-15 00:00:00,202305221426,Leaf (old),Zirkle Fruit - Pasco,Pasco,507 HoneyCrisp,Honeycrisp,Apple,chl,0d7c6de6-0537-4845-bc31-998c20ff947b,3.5,5.68,10.88,6110.446,787.565,555.723,12.114,64.186,33.47,7.56,551.13,101.76,992.286,29.437,4.91,5.337,1.396,3.265,8.447,0.073,5.504,0.09
15c256d7-4dd0-4825-8e79-b6b7025c300f,2023-05-15 00:00:00,202305221426,Leaf (old),Zirkle Fruit - Pasco,Pasco,507 HoneyCrisp,Honeycrisp,Apple,chl,1f4b1245-f4b8-42e5-9623-f42da8ac473f,3.5,5.68,10.88,6110.446,787.565,555.723,12.114,64.186,33.47,7.56,551.13,101.76,992.286,29.437,4.91,5.337,1.396,3.265,8.447,0.073,5.504,0.09
171218ee-bbfe-44e7-be34-7c80215ac408,2023-05-15 00:00:00,202305221267,Leaf (old),Zirkle Fruit - Pasco,Pasco,300 HoneyCrisp,Honeycrisp,Apple,chl,971761c9-47ff-41e3-99c9-c738a9ae4d79,2.3,4.84,11.98,6793.957,800.356,620.288,11.865,75.97,6.82,1.54,430.69,80.44,1475.781,21.327,3.481,5.003,2.6,12.095,6.901,0.106,3.24,0.09
171218ee-bbfe-44e7-be34-7c80215ac408,2023-05-15 00:00:00,202305221267,Leaf (old),Zirkle Fruit - Pasco,Pasco,300 HoneyCrisp,Honeycrisp,Apple,chl,c63d38ea-77f5-4ae5-96b8-bda45c0db33c,2.3,4.84,11.98,6793.957,800.356,620.288,11.865,75.97,6.82,1.54,430.69,80.44,1475.781,21.327,3.481,5.003,2.6,12.095,6.901,0.106,3.24,0.09
1d349cd5-552c-45a1-bc5a-ada5e54ca59d,2023-05-15 00:00:00,202305232291,Leaf (old),Lynd Fruit Farm,Morse Rd Farm,Long Rows South,Honeycrisp,Apple,chl,0a36c6a2-4fc8-4a5a-8787-6be2e35f6f9c,5.1,5.69,8.82,5255.857,1216.76,838.448,1.597,44.122,0,0,799.51,97.78,488.425,3.648,0.27,12.62,6.864,3.481,1.551,0.202,0.13,0.941
1d349cd5-552c-45a1-bc5a-ada5e54ca59d,2023-05-15 00:00:00,202305232291,Leaf (old),Lynd Fruit Farm,Morse Rd Farm,Long Rows South,Honeycrisp,Apple,chl,4cef4d2e-d491-497b-bbb8-f838a25b7b0f,5.1,5.69,8.82,5255.857,1216.76,838.448,1.597,44.122,0,0,799.51,97.78,488.425,3.648,0.27,12.62,6.864,3.481,1.551,0.202,0.13,0.941
2879c27c-c192-4eae-9cc8-3c524d5d0496,2023-05-15 00:00:00,202305221287,Leaf (old),Zirkle Fruit Rock Island,Rock Island,18 Apple Honey,Honeycrisp,Apple,chl,37036862-1f12-4a2c-ace0-1c03835ba276,2.9,5.48,12.65,7368.311,1236.22,769.84,24.284,57.966,8.85,2,485.64,136.26,735.882,18.27,1.57,8.644,2.383,5.675,1.225,1.818,3.197,0.18
2879c27c-c192-4eae-9cc8-3c524d5d0496,2023-05-15 00:00:00,202305221287,Leaf (old),Zirkle Fruit Rock Island,Rock Island,18 Apple Honey,Honeycrisp,Apple,chl,95550f19-251d-44b1-bb6d-4078f8e35eda,2.9,5.48,12.65,7368.311,1236.22,769.84,24.284,57.966,8.85,2,485.64,136.26,735.882,18.27,1.57,8.644,2.383,5.675,1.225,1.818,3.197,0.18
4508ee44-ad43-4a35-9fc0-a189e675a3f7,2023-05-15 00:00:00,202305221266,Leaf (young),Zirkle Fruit - Pasco,Pasco,300 HoneyCrisp,Honeycrisp,Apple,chl,971761c9-47ff-41e3-99c9-c738a9ae4d79,3,6,11.05,6294.299,559.035,572.182,9.153,57.039,0,0,883.55,85.88,951.956,8.139,1.319,3.168,3.234,39.211,4.807,0.052,1.194,0.11
4508ee44-ad43-4a35-9fc0-a189e675a3f7,2023-05-15 00:00:00,202305221266,Leaf (young),Zirkle Fruit - Pasco,Pasco,300 HoneyCrisp,Honeycrisp,Apple,chl,c63d38ea-77f5-4ae5-96b8-bda45c0db33c,3,6,11.05,6294.299,559.035,572.182,9.153,57.039,0,0,883.55,85.88,951.956,8.139,1.319,3.168,3.234,39.211,4.807,0.052,1.194,0.11
59e29a01-4d1c-4dec-abd9-3a75fee21838,2023-05-15 00:00:00,202305221264,Leaf (young),Zirkle Fruit - Pasco,Pasco,100 HoneyCrisp,Honeycrisp,Apple,chl,7fd8ed5e-115a-4a8f-ae81-54b88129b5e2,3.3,5.83,11.02,6356.891,776.601,726.05,14.792,55.532,0.53,0.12,891.66,169.49,887.127,15.944,2.755,2.716,2.157,24.403,3.327,0.077,2.497,0.16
59e29a01-4d1c-4dec-abd9-3a75fee21838,2023-05-15 00:00:00,202305221264,Leaf (young),Zirkle Fruit - Pasco,Pasco,100 HoneyCrisp,Honeycrisp,Apple,chl,c38d3cae-6d3c-4929-a40a-aab6d4b9a385,3.3,5.83,11.02,6356.891,776.601,726.05,14.792,55.532,0.53,0.12,891.66,169.49,887.127,15.944,2.755,2.716,2.157,24.403,3.327,0.077,2.497,0.16
6159f195-45c2-4705-a5c6-b736abef625e,2023-05-15 00:00:00,202305221436,Leaf (old),Zirkle Fruit Rock Island,Rock Island,2 Apple Honey,Honeycrisp,Apple,chl,b201d6a6-98b6-48b3-9228-c48cf723d18a,1.9,4.92,12.39,6521.068,1512.614,774.798,30.064,70.561,33.42,7.54,445.24,105.21,816.647,34.473,5.779,12.254,2.941,5.064,1.253,0.139,10.172,0.247
6159f195-45c2-4705-a5c6-b736abef625e,2023-05-15 00:00:00,202305221436,Leaf (old),Zirkle Fruit Rock Island,Rock Island,2 Apple Honey,Honeycrisp,Apple,chl,c0fbc1f7-f82d-4769-aaf2-6ed609a7a670,1.9,4.92,12.39,6521.068,1512.614,774.798,30.064,70.561,33.42,7.54,445.24,105.21,816.647,34.473,5.779,12.254,2.941,5.064,1.253,0.139,10.172,0.247
75b91dd0-a86e-435a-b12d-4f2b4a1411f7,2023-05-15 00:00:00,202305221420,Leaf (old),Zirkle Fruit - Pasco,Pasco,500 HoneyCrisp,Honeycrisp,Apple,chl,147c7d44-d71e-44f4-ab62-74137c3344b4,1.9,6.12,10.49,5494.401,638.215,538.491,15.129,42.499,18.28,4.13,654.39,125.23,877.609,18.279,3.986,4.967,1.824,11.887,4.84,0.064,3.959,0.06
75b91dd0-a86e-435a-b12d-4f2b4a1411f7,2023-05-15 00:00:00,202305221420,Leaf (old),Zirkle Fruit - Pasco,Pasco,500 HoneyCrisp,Honeycrisp,Apple,chl,4c673702-528d-43cc-ad3d-492877ee3092,1.9,6.12,10.49,5494.401,638.215,538.491,15.129,42.499,18.28,4.13,654.39,125.23,877.609,18.279,3.986,4.967,1.824,11.887,4.84,0.064,3.959,0.06
85fd2e46-761b-48b8-a19d-9de21f5428b6,2023-05-15 00:00:00,202305232290,Leaf (young),Lynd Fruit Farm,Morse Rd Farm,Long Rows South,Honeycrisp,Apple,chl,0a36c6a2-4fc8-4a5a-8787-6be2e35f6f9c,4.7,5.86,8.02,4704.785,912.246,633.373,14.315,85.101,0,0,1481.47,99.77,613.726,4.236,0.212,5.011,16.906,9.226,2.098,0.35,0.129,0.672
85fd2e46-761b-48b8-a19d-9de21f5428b6,2023-05-15 00:00:00,202305232290,Leaf (young),Lynd Fruit Farm,Morse Rd Farm,Long Rows South,Honeycrisp,Apple,chl,4cef4d2e-d491-497b-bbb8-f838a25b7b0f,4.7,5.86,8.02,4704.785,912.246,633.373,14.315,85.101,0,0,1481.47,99.77,613.726,4.236,0.212,5.011,16.906,9.226,2.098,0.35,0.129,0.672
899f35c9-7371-43ef-9100-99b692bb3ad3,2023-05-15 00:00:00,202305221425,Leaf (young),Zirkle Fruit - Pasco,Pasco,507 HoneyCrisp,Honeycrisp,Apple,chl,0d7c6de6-0537-4845-bc31-998c20ff947b,2,5.06,9.55,5304.909,453.201,393.739,12.92,59.344,17.44,3.94,496.27,84.91,697.912,16.411,2.491,3.229,2.095,2.839,4.738,0.093,2.667,0.08
899f35c9-7371-43ef-9100-99b692bb3ad3,2023-05-15 00:00:00,202305221425,Leaf (young),Zirkle Fruit - Pasco,Pasco,507 HoneyCrisp,Honeycrisp,Apple,chl,1f4b1245-f4b8-42e5-9623-f42da8ac473f,2,5.06,9.55,5304.909,453.201,393.739,12.92,59.344,17.44,3.94,496.27,84.91,697.912,16.411,2.491,3.229,2.095,2.839,4.738,0.093,2.667,0.08
